1299910046,"Тип штанги",Прямая
1299910046,"Расположение двигателя",Сверху
1299910046,"Объем двигателя, куб. см",52.5
1299910046,"Тактность двигателя",Четырёхтактный
1299910046,"Объем топливного бака, л",1.2
1299910046,"Тип рукоятки","U-образная (велосипедная)"
1299910046,"Плечевой ремень",Да
1299910046,"Вес, кг",8
1299910046,Питание,Бензин
1299911378,"Вес, кг",14
1299911378,"Высота, мм",550
1299911378,"Ширина, мм",400
1299911378,"Длина, мм",400
1299911378,Тип,Культиватор
1299911378,"Тип двигателя",Бензиновый
1299911378,"Марка двигателя","двухтактный, одноцилиндровый"
1299911378,Состояние,Новое
1299911378,Трансмиссия,"Червячный редуктор"
1299911378,"Система запуска","Механический стартер"
1299911378,"Максимальная ширина обработки, см",24
1299911378,"Максимальная глубина обработки, см",16
1299911378,"Количество передач","1 вперед"
1299911378,"Количество цилиндров",1
1299911378,"Мощность двигателя, л. с.",1.7
1299911378,"Тактность двигателя",Двухтактный
1299911378,"Система охлаждения двигателя",Воздушная
1299911378,"Объем топливного бака, л",0.9
1299940405,"Вес, кг",23
1299940405,"Максимальный напор, м",25
1299940405,"Диаметр перекачиваемых частиц, мм",3
1299940405,"Максимальная пропускная способность, куб. м/час",30
1299940405,"Глубина всасывания, м",8
1299940405,"Высота, мм",400
1299940405,"Ширина, мм",485
1299940405,"Длина, мм",380
1299940405,"Мощность двигателя, кВт",3.6
1299940405,"Тип топлива",Бензин
1299940405,"Объем топливного бака, л",3.6
1299940405,"Мощность двигателя, лс",4.9
1299940405,"Диаметр присоединительного патрубка","50 мм"
1299949822,"Вес, кг",25
1299949822,"Максимальный напор, м",25
1299949822,"Диаметр перекачиваемых частиц, мм",3
1299949822,"Максимальная пропускная способность, куб. м/час",30
1299949822,"Глубина всасывания, м",8
1299949822,"Высота, мм",420
1299949822,"Ширина, мм",540
1299949822,"Длина, мм",405
1299949822,"Мощность двигателя, кВт",3.6
1299949822,"Расход топлива, л/ч",1.5
1299949822,"Тип топлива",Бензин
1299949822,"Объем топливного бака, л",3.6
